userWallet,predicted_score,category
0x0565c6ee1a948d902c45b4c4639a3c7db445a259,380.672216856621, Risky
0x05679df1e0f5719dabb8cbbfd46d9513c93907d0,27.001117050322108, Risky
0x0567d99a4420b8da0fd91c5ecba78955c04974f0,430.35987330366856, Medium
0x05682a10a7ff570e61ffc585042f3730f726c456,24.35836558013221, Risky
0x05683c2ca8cda1688438c5c75568ee0e2f6e750d,390.2954876057588, Risky
0x0568c540bc2382dffe1527046a2857c111840fd2,415.89103176143124, Medium
0x0569edc117504fa0a7fb925d63fc0f5d2de5fca2,369.1607414144253, Risky
0x056a2909f81c63a6b18798c335a3f593402489c5,409.0062867125839, Medium
0x056a560537b780be6a4c35079cedb77822c58d82,21.697554297943704, Risky
0x056ac604d80cf08a97d6d17a6d637e02a8103ef2,394.04017483872553, Risky
0x056aedee9d9817627996c2e76fb08b3e180b8184,679.2712519818737, Medium
0x056aeeaf2edcc549796287d271aad19fa44e6203,407.4254013094894, Medium
0x056b1e5ba8dbdc1ccb9f51c14551e7fe97f1e3a1,391.83177958258597, Risky
0x056c440156eae478b7532a79788a69ddcea63a19,371.8376320873703, Risky
0x056d7935d510c740785624591be14745aec5e704,408.0702808130146, Medium
0x056daa8c2878e9172dcf2d7054b075acce22d515,27.884231467988712, Risky
0x056e5648032e696461424fefbefd5660acc56d9b,474.0062783607201, Medium
0x056eef32237b76e52da3b4268b0a77bd1c37404a,172.88696306386112, Risky
0x056ef71e202603e3aad84d42aed3632e995eac70,78.58585779333383, Risky
0x056f38256f23c1e0bf991b9eeefdfdf3eb64a6ce,438.2812484662536, Medium
0x05702d661c46a12e318cd412e2f164b3c35450f4,388.41267720704525, Risky
0x05717e961ce740ee2692a15a0f58f34825e8bb1f,393.52243406581636, Risky
0x0571b1369eef3221ea6769d93d48bf49d821ab86,377.84036425314696, Risky
0x0571c2fc7b5024f1efbf51f529e45625e63b2ccf,1.0454798252586759, Risky
0x0572826741f58b2ffabc6fe2b196ea77993442d8,474.695257190154, Medium
0x0572bb5ba631fad81c3d911cdffdabdbeee2735b,416.20689533036335, Medium
0x057313f0809f338763ddfc005e43ca7d9fac0a10,429.6548329848249, Medium
0x05738aa4019e4bd797c4670fe66641ceaf88b2fa,285.3270281964153, Risky
0x0573c1458426e6c0baf682596a88b1ecfd1e5b24,400.31054373425803, Medium
0x05747b9294fdb5d9e4fb24250807142c82311c32,447.02223201059707, Medium
0x0574d93609ad75fa73eea91576a274873d8c3079,397.35980584808357, Risky
0x057536f8e7ae97f17aa5fd21bd7942a7fe152241,406.6709943010385, Medium
0x0575d52465bf30e9c0bfc3fd7256e4743a2f11fd,11.089803567580589, Risky
0x057639a8a802d8f5ce025dd6dc149ba1d17d234f,454.9810454691841, Medium
0x05773554ce76136914c2623ff5a6cbf9060c9d4d,398.90725302441524, Risky
0x0577ba0a9145afa894becc8f2387711fd48a6e04,403.0405749927937, Medium
0x0577d10320eaecd294b5d92ea3c4f09fddcf9943,394.5979885499747, Risky
0x05783f328f8d64bc7f230911a6605165a2300360,379.74522067433844, Risky
0x057880e32656dee0cacd1188cc231e13a80dac65,397.7397656431004, Risky
0x057abc564ba0e32611387cc3964d2c465c2018db,391.45745378232505, Risky
0x057bcaf22fe3994333bea7d27009ff27b95fb12f,17.963222104895006, Risky
0x057c1c29f1e071c8a4f92baf4255e8b76e5f8eed,356.7607695349525, Risky
0x057cbdf52f285319235983ef77ad96dfc9ce9620,7.2565100745525335, Risky
0x057d1a2b6ee1c3f1e478adb3059fd1541900e26f,451.8969083714962, Medium
0x057d7248fcf362236e61b505868be9678b609538,412.9962608193679, Medium
0x057e26424db996ccf850a5e4d52d0c2457587d7a,7.909832064733211, Risky
0x057f4e2ed5cddbbe33cd90e821d28c8b3ff29796,397.05586150221984, Risky
0x057fe25001337cdfd44a7917fb999290f93e35f4,1000.0,Good
0x058029f046ce0868cd7045343d3f831feae523b5,32.08561692495955, Risky
0x05804c97ed9afda7533ec39f942dc2ba2d02031b,364.08264214726836, Risky
0x05805ef5b428b765d10916c6e65362cb141d7b35,422.71430745197324, Medium
0x05808c037e9f759096cf77a7f1f50a9f01dd5c56,283.4176452504051, Risky
0x05810cd51a819eb4cdfa4bdba27a90feec167926,6.897621516613883, Risky
0x0581aa730b3b1de111680591745d2a4c2ef3e064,385.9900144047078, Risky
0x0581da9ef60831bc65eccb0f335ec0daa80b4797,401.542294154868, Medium
0x058228160fb88d755acc37e8dd0099a2a889b941,415.6480889363621, Medium
0x0582a627a632dbf689786b1e537d22062706baa1,456.1780914979518, Medium
0x0582d6feae3fb27cb31826ea30a45f0e5b86ce7e,26.684136202886965, Risky
0x0583035204b3053085f8a5dd580f566bee4a89b8,418.6396709126309, Medium
0x05834fc3038acb6434e5930f351947af0d6431a0,412.5081190859162, Medium
0x05836bb87ccfe6f364b7ec7f821bf6431ff4270f,400.6976210554718, Medium
0x058440976f25ab70e3ed83980138806263e56994,58.87218849166399, Risky
0x058476edacb23e9507cff379e7dd8cf4dee4d2db,390.3844540303863, Risky
0x058494fd3ad045bf0b7af25733555c64e742852f,398.89348264600534, Risky
0x0585a7671569aab97fe798ed25b3a03a148f9179,373.315264463775, Risky
0x058607160117c0a9c2af83cce266a9541ff341fe,370.55034618289096, Risky
0x05861850bdb054b967c9405c4d8baef2e047473a,443.5986396470885, Medium
0x0587a761fac209de0d9bb6e186fa21523582d028,389.59592603378155, Risky
0x05880d8210711050cd379851161297a0559fa8f3,388.1246497491704, Risky
0x0588fc09cfb90f057eb8bd46344ab483b7c42dd1,466.06423616311787, Medium
0x058996b42aeff3012d868ee5e116e8616ccd8f85,374.26263114530246, Risky
0x0589a45d8e905150cb4f229cd30c54ef1202a84c,416.3280521444435, Medium
0x058acc4702748c7eddf2bf77831a0300f68a8660,370.32109187314194, Risky
0x058ae85d9747b3003366b375b4643d51c9100d0c,536.2952075761578, Medium
0x058aebff10cdc3057570cfc360ab9754da0d1241,478.1423849809131, Medium
0x058b0479324ccba9a002ab761bf74ed6ff361525,560.1112648080268, Medium
0x058b0a724821bb506ebd683915829ff9db65542b,447.6580525858493, Medium
0x058b0e59b6dd493ec3a7fd35de80c2f0a761d994,405.5807516705301, Medium
0x058b10cbe1872ad139b00326686ee8ccef274c58,229.3661704206991, Risky
0x058b6e3812f85da4468cf55d98361436bc8e34f6,398.8792782691045, Risky
0x058b7ae6b79a769d365eb52883369b6fda899ec5,425.8148500606011, Medium
0x058bea196cb4c1ef5019b0ae902fe3ed1021136c,415.38673997517327, Medium
0x058dc0637fb47ad027cfe61c41f51bc8dd62ab74,420.11833370160633, Medium
0x058e6cf8872e54f8196b0dfb354344906a0798a6,394.0125100791854, Risky
0x0591a3e49be38e32391eec94b054e0e38857fc78,376.74459489310743, Risky
0x05924fea07959afc5ab178eb9de5403850299214,273.2101546482181, Risky
0x05928b30cdadf923980ad00655f89349d08751fd,5.7600538745374035, Risky
0x05941c397545b80cc196fe139b989ab1be63197c,520.0782567333727, Medium
0x05944805b5175cc70253ae77dbe63e3702dd82ce,415.92415214010435, Medium
0x0595088cc2e0fca96cd7815633d0ff2cd3e7bbc7,431.08750608290103, Medium
0x0595228bced10a0b0f0654331c68a47f1952560f,393.25397486966153, Risky
0x0595be8ecbaaed83317629be7842884fdfd72b5a,420.30733759897726, Medium
0x0595dae9e1f07787c2595a87f267ab3b6c27ce7f,401.542294154868, Medium
0x0596ba515818c72366468b40a93e38f8e44a4e2d,387.02314875600644, Risky
0x0596fa0d5905a2ff0d1d48e5a3ccaa965e04456b,31.92852463239551, Risky
0x05976ae3ab8e6b3b01039f616670d3dd18b440a8,11.070218133933052, Risky
0x05986ff3f0e4c621ba6484762f2d734201c33b54,412.8751357007102, Medium
0x0598b27a62dfed32267c65f71d212636828a5599,400.9751986323228, Medium
0x0598d15a97428f9b39b1e463b84142f8cf5f1028,401.3435146165097, Medium
0x059949cb13386014e50039c5750b5f160b0d2778,417.92131945864895, Medium
0x05995bc5736707208ebdb18bc5be812668b525b2,398.35150395486033, Risky
0x0599da9dc8adf0baa33b49aba6e560a9486e61c3,413.6035116194069, Medium
0x059a31c502a18b453acb1da46fcccc3d42509758,403.0757997052744, Medium
0x059ada41ed6f1b53a6e4328b2f561a43d69ddc08,422.5096804802028, Medium
0x059b254553bb97ca61a99c2bbdbefb594aa94365,70.53251209020739, Risky
0x059c258fd2f2d2883ae98da6c30cf609bfd6fc87,384.0924371641374, Risky
0x059c7e54771374cf7bcb433443be573e45fe07a6,391.32379612079365, Risky
0x059cb401dd05cd9abfe746ba3f695b41e2046914,414.1042563139257, Medium
0x059df01c9ce8a32c9a278fa65306cc4ac1e77268,416.20065026057244, Medium
0x059e3b842d48b5c37179903d12684b1a1ad2b1a7,413.20667233892425, Medium
0x059e51c98c0a5b89624e8c1937a001dbeaceda8c,122.45954649934669, Risky
0x059ecc2543ebee56fd21209a229969286840ce3a,789.4002101500793,Good
0x059f81468793528b6ab5d33b79c6f77274f9a6dd,434.4782852719083, Medium
0x05a03c1a64d75016a870f5abde6c85539cd38ec8,253.09297240967342, Risky
0x05a082d4a4ae72304cb0518eaf460fa474f00620,484.34944057747174, Medium
0x05a08ee67f851cf618de3922d2c9da56fd7838b8,191.3666887479045, Risky
0x05a09bd0798c0320678f760890731fbeac9b0b62,54.86369921642781, Risky
0x05a0d58fe46c6f113ca23d43e73787d25c769017,392.5859482494615, Risky
0x05a0fe42815aafbedf44e623d639ca097f29701e,415.30719092786364, Medium
0x05a120746daac8c26b234a7387ec17ba6df9079f,0.22542797576989382, Risky
0x05a1426afaf2fd88fff3f6de78c0544462dba3e9,379.8513833291244, Risky
0x05a19e0c1ed3da29eb0cc4f2e79dbef594bfbbc7,415.9034583295987, Medium
0x05a20d98ca4196687b9dc5305e1f4841d4cecc7a,378.80906739122236, Risky
0x05a28038dbc46d2f7c9e819d0ef6380499bf54d5,813.7846194703967,Good
0x05a2b91edda4d53f8546fa29eff0b9a6a61bac38,408.48605760346226, Medium
0x05a344b63615ff8e48d70e067738920a84cb2fec,390.92578358839194, Risky
0x05a404de8ddc44db9c9d579fda11e088a66fd1d9,499.98971928778815, Medium
0x05a46cd17bdabb0b230832b93b3f9d72bff942ea,428.5584447982847, Medium
0x05a4a3c1fe0916ec75df97a03cb0d8b8408ec402,412.45736379711593, Medium
0x05a5512222dbf0a2227187ea096bc39b6b9b4991,84.53419239613129, Risky
0x05a5787e3bd8478b9ba08a0ef2036296bc0edf87,367.65276083287694, Risky
0x05a579affa31012fd2af5f479c5ba8147956ed73,365.78998684519365, Risky
0x05a5a6087274ddaac3b52ebb6935866c650a9083,385.038795930289, Risky
0x05a6cac0b7e4b030c2cbbbca93f72e3b203acf06,438.8767912004971, Medium
0x05a726aff20ab6b723a147fcb19d3fa6433d627d,9.336521968811393, Risky
0x05a814ca775fbaa70d568cd825ff8b3de2e14dea,406.39101029166505, Medium
0x05a878a8cfe334b909c5108775b6aa23745f390e,423.2474770180341, Medium
0x05a9015530f7e4261797b1506af6fb4d8981f918,542.779892523267, Medium
0x05a97d4b9cda015c407da6ecdd2afc5a5353f00d,398.5148062795958, Risky
0x05a9c57436c5e002624a71df1a223b750e1aafa5,405.34536009392, Medium
0x05a9c66e3ebce844800db7f1e5c9b3892541fb4c,399.4062591659141, Risky
0x05a9f15665e735dfc5821639cccd5713ba3ef1bd,450.5618875050604, Medium
0x05aa05b10fa49bf1c1ab11c5857ec0706680dd85,374.46590246343703, Risky
0x05aac88cd537c90a6c694f6ff4bebad781b45859,423.98428794176345, Medium
0x05ab23f254285f98e358dd78138a270fd0485045,390.8033282315433, Risky
0x05ab8ff4726dfb3d965dcf606e570b734d66254d,407.2655519933313, Medium
0x05ac24636011b12ffbe518100e26e25072498f0f,76.69875350201997, Risky
0x05ac4029c54a5622b6ef4114308cfced60198aa3,382.74216832368336, Risky
0x05acb1438730ca2e4ae69689c82a00731752a400,814.0315033745842,Good
0x05ad1db106f533995cbf40dc6d9694ba80ef0143,375.58955453813155, Risky
0x05ae01015bd81d82e90c0263c5a90a948bef4bb9,593.4630099134254, Medium
0x05ae85da4be4a3852e8b67d3d40daaab939badb6,414.40604816116434, Medium
0x05aeaabd4b221dc741b0213dedc1c2fe3613e2c0,450.9159031092406, Medium
0x05b024e370ae7d3e3678a52d5fb68ce9c4ab30f5,49.64801776083135, Risky
0x05b02f5f36da0730785f75086d55444239a8089d,394.9055693570159, Risky
0x05b033ddba3179c3de5937e76665e5980de7df57,403.2350693958748, Medium
0x05b048ba2f157a628eff029fbf949427a67b3b7c,380.7102990882158, Risky
0x05b0b833b8fb2f90cc00594f73fc560e6542bbf3,571.6116210097704, Medium
0x05b1682594fd90d2683be14e47d6e6b5ef3c0ae2,423.7547806242325, Medium
0x05b16a13e7398292cea99546b07551e94f120b31,422.69100298146145, Medium
0x05b2429b8ac58bb93c7385b62799f11849a8a11b,398.0929378058721, Risky
0x05b26f4df5372eefabb23039b69e2eabc8684666,453.3415128291749, Medium
0x05b2ad74e7387fa6a6feacc6465f7c5ccb4f9803,527.3777067806656, Medium
0x05b2ff2ee8563001555cbaff43edd2e179116eb8,430.44979645731473, Medium
0x05b3395258d0a15d43ea0b101205cca5327c451b,389.85619586823236, Risky
0x05b43571094e8613c2e993b4a8534ef974e84d75,438.7130326639866, Medium
0x05b4600b2e54b7bf090f39c2c6e7c70d0a571838,461.7797560212601, Medium
0x05b4716b4cd9913274981bdca37e0d8109b8e880,388.70391376027544, Risky
0x05b502f8f602672c14e4d2a7ee0a5d1941fab83f,404.27315260718467, Medium
0x05b56b2b0e2f395f2f814c09c845ecf656b80b1d,429.65739031760023, Medium
0x05b577839fc3272bea6c3e62033a5b69d2679d87,401.542294154868, Medium
0x05b605b02eba1c306bd1d7e83d282597849ef3f6,74.76436388180804, Risky
0x05b62442eebb2308ab39cf2dbb115fc47b633c52,470.3042285289454, Medium
0x05b68b3510021ebd6e2f1f49a1d4574437853602,556.4774915287602, Medium
0x05b6fbb7474bab00995346330fecff766b275618,386.79729794977203, Risky
0x05b907bf39a7fe8704809decc5631603df28b229,430.95367276218997, Medium
0x05b95e058f04185f3aa8c47f025c2ce00a50ad6e,452.5030338446051, Medium
0x05ba97e1d4c3e46bf6c63fc7470dc0bc4dd38440,413.07327234223504, Medium
0x05baba43f8be0876b72184b680d653e31adb1b65,4.279187963653076, Risky
0x05baf63fe8b7f6bb8e00655b052a709b388d53d3,116.68450448868762, Risky
0x05bb0a35417765cf7b2fc8db8d7ce7ec2d58400d,399.09780965318697, Risky
0x05bbf0c12882fdecd53fd734731ad578af79621c,115.5707672619805, Risky
0x05bc47b7ca092a9219a5a9bcaa9728de55e4ae3a,225.0687879570261, Risky
0x05bc5bf93fb199f423b080601d04cee4df82a3db,10.00054153178453, Risky
0x05bdac85005e75c04d5cae59434a9e4182aefd90,33.25668352371476, Risky
0x05bdf051fd2bdd05d366ee1ae4c02733c6823cc6,152.08291951852482, Risky
0x05be3fbe36e84b550f687afa6f65b78884792e9b,389.84538315286585, Risky
0x05be4b528e49d3315f2e98343b70197805809327,1000.0,Good
0x05be5be4e9a8f3d2592e36386c9340d1ae330d68,394.0413945161451, Risky
0x05bf2958c314fa1e1d9a64fe0cb16a12c6304f9f,391.9209079180684, Risky
0x05bfb595c8eab52456f12ff1bcd10dba0c79b0a1,435.6401635160396, Medium
0x05bfec210a3c026b51fe973b5b7146294631c050,363.12265058968006, Risky
0x05c001fc9f8bb3f2de12f4901532aec7cad3d446,426.3191604607966, Medium
0x05c0498541807d238450690d4d8a0149e0a84e4f,561.1045250089965, Medium
0x05c076e25257f40410ba317aed8a5f437a524a86,414.5619598648711, Medium
0x05c0a11695e17c3d70a76d597d596c0f652ff9ea,6.455157312626841, Risky
0x05c0be25b708d2cf776890361c458f04f8285979,434.8410167873983, Medium
0x05c15c999355b8a0e15e3fe60fce60f149a6e039,383.92337133622175, Risky
0x05c18ffc1c74cb67cb26bb5222aaf3355b74bbc3,77.18293636152171, Risky
0x05c24294b139c9cc6cf7d3a719ac9898ce3f2bf0,421.7560719539165, Medium
0x05c264e0c7749b60d79c5924e89f62bc09c2f1f3,407.105708264087, Medium
0x05c2680073732e7be85c1e0a8dcc47704db5ba7b,396.4769797905364, Risky
0x05c27519d3c87146fc0c9c75c3762e95402416d2,499.48505971496166, Medium
0x05c2879f011db90cbe5387c8415fc8fe5e81efda,386.4150812961585, Risky
0x05c29a135e4ec2e86cc6edc50f3df2f074d7e976,417.82725946406526, Medium
0x05c2b46dd6c07fa45684e1048e11b0b984656565,426.80017886825726, Medium
0x05c2df41d143da3fcefdf3f435cfa39cde7210ce,420.3345958369511, Medium
0x05c3739cba77cbe93ad664e845edb45bfde62df5,55.91743891811871, Risky
0x05c4853a809c29c1674474f7998556ef1e2a1af5,437.3462259691943, Medium
0x05c49ea0823e51503cd782a88cbf36d8db54d562,42.18680172376289, Risky
0x05c50a9d2757d7f0dbe29a62c6014416f5305f33,375.9145682409508, Risky
0x05c52cd5d423ee6f17334ff54ade74291d89f678,420.1540727785455, Medium
0x05c6df5d4cc1158629ffef15d67e34eee73a77b2,484.43454508417716, Medium
0x05c736f2742488470f9837186689c3b212d9459f,378.8095016654257, Risky
0x05c74e7e87637eddbe6479ca006f96acd5870948,399.4862254859374, Risky
0x05c78cb90daf80eb6c57ae8657d8089e91345be4,419.7807251276033, Medium
0x05c7db85dd8471a25fc6b34dca4aed67ba518a49,392.8164678165205, Risky
0x05c824cb84307759b21a29d95b1066a9d1c29cab,400.6731658349543, Medium
0x05c8f94d48672c9304d0774e164bbfb03beb78ae,159.5751557790113, Risky
0x05c932400fefadbcfc589686f48506db5965da99,418.1563093295906, Medium
0x05c985db49d9e29aa66b465f18c7c6dd244e9774,51.809644694468304, Risky
0x05c9c5709ce386ced020d05d66b963af3acaee5b,378.7126209490601, Risky
0x05c9db563db8e38cc2899297da41ce430b61a484,399.8245870757776, Risky
0x05cbeb96622ec258fb0525a9bdd16182f9264df1,220.36106231555092, Risky
0x05cbed339b897c1d53ddbf9881087308f02e41c8,217.41909668699296, Risky
0x05cbfb4688f53601d515624c6e65df0fb8ca5769,407.79593356484247, Medium
0x05cc45d29dee48eb6e8620b508f7da7e118782f7,36.35501670744661, Risky
0x05cd14412ccd74f05379199181aa1847ed4802fd,5.479975979885407, Risky
0x05cd49807e99379a1fa15d44fa5b3239f3432999,379.48777759552564, Risky
0x05ce0c6ea73606fc6340943562550f12e764dcd1,116.02648652269417, Risky
0x05ce267f3583e5b46b0daf8ca1d63b322dcb7814,416.6784047872532, Medium
0x05ce7c47431bea9dfec18a7c0b5a0565618c9cc8,403.6431412233001, Medium
0x05ceffd4104ebc52638778968733d4fec8808060,421.0776567148753, Medium
0x05cf1fab07d66d0755e770a3f3951cbe2467b4f9,405.33206637382136, Medium
0x05cf60b657103efcd42f75a5e10a29a92e181f4b,540.9645876586802, Medium
0x05cfa2830540f19d57fd16b3ad6d5a18cad878d8,364.1793249238006, Risky
0x05cfc5e72e8b7012fb9e811abbd1d66a7ce3e409,19.111914895405004, Risky
0x05cff72c988ba507e33b70405a0e20f392b794db,407.4267349751023, Medium
0x05d0bbe8ec0e32702d62fda162c5828b5652fc07,412.7006630549552, Medium
0x05d0fcc6bb04a28d0ef9ad7e7cf27360ddbfd193,430.4106685809792, Medium
0x05d17cbb6f077c6ca16fbaee56d61fa8e639090b,405.14952396992464, Medium
0x05d19dcc556638641022b35d3f5c7e25c9b1b7c2,499.1876171132236, Medium
0x05d25d6b85302347c2e8de4523576bcd7e6bdf5d,383.1851422964272, Risky
0x05d264cf6873f6d53dc1eb914f9a63b9106c10d9,28.62170112123111, Risky
0x05d2bea5d43181387d7fb5827b29b0904f40c8ec,2.074569005110113, Risky
0x05d2bfc5fb23ebc9fedabc72e244de6ab7cc8d25,432.48454006405393, Medium
0x05d2d40448ec264b542a3b2c308789796bce9e1e,395.9968568239255, Risky
0x05d2f53c5bd50defe43628e01197b47dcfa1764c,249.19988353833048, Risky
0x05d373d910177db708cded252f6129f9ab7890b7,402.622653129177, Medium
0x05d45037ed91c3a6ed96935ec53e993c9cffb610,803.0852551154017,Good
0x05d548cd9be2e4c13e293dbb8b7831df276ee569,389.2857721051381, Risky
0x05d567f041a05d72f455164ff9a1e29b4569d2f4,380.13072009869427, Risky
0x05d57fb285311a1b5339633a58dcbe525c53fd3e,392.5363399687995, Risky
0x05d5b5d8f81b61ae473cf223aac694f13517a939,409.3905522530208, Medium
0x05d7019693ca6ce077a20b89c7b392053f440885,395.60497333260616, Risky
0x05d7e7f4dc1f0fea57d645c33857696888379655,400.1476295927015, Medium
0x05d819ced977861e58639eefd74d8f29cb300707,394.28134081282025, Risky
0x05d86155059212345aeb0224ae0b717b7099dfd5,377.1447135544602, Risky
0x05d8da465be1352d4e4a67d6c3c226f427021b4e,11.832946509670787, Risky
0x05d959ff10fd30616b1b23cb012f2f71cd6c42d8,11.503718821647853, Risky
0x05d9c7318e4cdd6ab6b04b135b628a290f9a47dd,235.05162684554023, Risky
0x05d9f1a8b7f8aac18f19f88f76e18972ba8095ef,368.6413551556773, Risky
0x05da09fd7515bd600b89b89c0039d09bd91bf0c2,364.2572725638758, Risky
0x05da0c89d3f38528bd5ff5a4d271e50e664401db,34.37838274401153, Risky
0x05db3ffc9fd3f5bef6e29ae05add64a83bbcc159,387.4706328394905, Risky
0x05db7e001f6650745dcff8044d3e5ade3af4c03a,54.94012053094643, Risky
0x05db890722dcbc2d386d782692969e78c1f7febf,382.25930147194435, Risky
0x05db9d4ed8defda92a61970de6e2c02f1befbc89,399.5559385146523, Risky
0x05dbde7fe248c7f51d9e87063c4d5c4ec3322a1c,214.8888821671452, Risky
0x05dc3b4365d5f93d815a662f8c0825ec9cd34e72,405.80874431122766, Medium
0x05dc457a6aff742839eae0f992a1c9da4586f144,408.5182573110526, Medium
0x05dcb24761e5f9d3e8138f811e4e06db7104478f,63.43142598948907, Risky
0x05dd84aa953d75c659147045260352d89941e75e,995.2703083530135,Good
0x05dde6c57ebb98610db7d17afe3ca6d963182b9b,434.5674235995551, Medium
0x05de2c64e8b7d2b85c1e45843c3e97db0d3dd0ff,414.03766445097494, Medium
0x05de6b96c344983c4ab6efea9fb0fb4b6a532e31,380.33067907187535, Risky
0x05def9275be6c09e67a37d6279d376836320c556,390.4250171822383, Risky
0x05df207c31a393fe4ddece3dd48f00613727ca4c,380.069901263603, Risky
0x05df82067a9c386c6e940ae135504266c59d0ab4,401.542294154868, Medium
0x05df96c1967cd2d0d6e7ea80cf110faa37aa3f3d,401.542294154868, Medium
0x05dfa941764538a29be71d32a462ae96facffb02,447.9128041479661, Medium
0x05e09b56ec91620f9bab354c573712e446f8eb11,393.95999637046805, Risky
0x05e0a46a3a96478f8c6915f57e8089b3397e7cea,8.89089142547004, Risky
0x05e0ecbd7d549036d64964e243edee92954a946b,413.8323274718599, Medium
0x05e1bacfbc6ed227054401ae22f2ebe12fc98186,407.8323922192231, Medium
0x05e1bad6e50b12c633410243d1f6f83e72fdb624,393.0829039890027, Risky
0x05e1c452e571e7edf1a5aab2fffb16de322cb373,386.9584410485138, Risky
0x05e1e0e85756cde16309083dd223948b4f34b813,16.73711163088728, Risky
0x05e1f287dde4f9514ed22000a62a45b0da9dc409,21.329129318241208, Risky
0x05e2461c8c10138aee241268f28de6003d3dbadb,442.8098932072703, Medium
0x05e36927724a9d523ebd1e1b7cedb0f259f455be,397.94760517830895, Risky
0x05e422ae83afc05e503c068f7be265bcd844170c,378.66116938795017, Risky
0x05e48184dd108b780714184f5e502137365add6f,394.1945539418, Risky
0x05e49ad86a0bcb71ee7382f7e6b031a6ce0f6c89,411.15852074671494, Medium
0x05e5a3e89794434042d4b8e51853fe28353f3343,308.9866023572498, Risky
0x05e5ab383f3c2d423cfd118b83420261ab0990bc,2.420172222098441, Risky
0x05e843051a31c0abd1fd35b5b08ead0345c3b7e1,566.4749530994336, Medium
0x05e8b27dfc779b23b9b43a3b65d763af22ee2b8d,442.46229832505577, Medium
0x05e92f4ea55ce9a333a47689911b13407f82d81e,452.20875349468304, Medium
0x05e9e2624a9c70efbcf9d51fc169d304d3d5df8a,59.856713729222065, Risky
0x05ea34e37b28962b9f17fce9cff68637ebb80e58,499.5243680399748, Medium
0x05ea3953d9e20d90b84c55311c6a989e68d1244a,17.42533103998828, Risky
0x05eb8a2e940df49b71aefaaefc0ff317135eaa58,394.48494651400944, Risky
0x05ebdbd59a1cde6b913a4d7345e6a8de1ec9ee30,400.7651602601204, Medium
0x05ebdd6df09501627b6fe9919805116cfcf14b9b,410.9237167618971, Medium
0x05ebf7b089a859af295b4f4d96673edcb5ef6621,457.1167333895158, Medium
0x05ec08e0f92b0077e64ae43785b91ac248889629,781.9866761083487,Good
0x05ed5e22bbf41969b11b3690700c8583b3844e25,428.4732011080634, Medium
0x05ed735c93879d84d082425572fe5ff827a0db56,404.17269457988516, Medium
0x05ed9694f8f17d71d6385b891ba4c799394d9e44,838.611036890456,Good
0x05edd5d14eb0dd90902dd0bc85ff606963c36164,396.16606879746314, Risky
0x05ee3c534b3c640889148539568847b034424be8,432.8892663644355, Medium
0x05ee92b20265f364620710d8ffb416784e1d18f8,430.71159572331237, Medium
0x05efc12df01a04a1e92d817d4bf5447178cb5f2f,31.52438979983714, Risky
